المساحة,الشاشة,الحكم,الشاهد
DEP-15,main/soon.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,main/user_profile.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,movement/add_drivers.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,Equipments/select_project.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,Risk/risk_dept_trp.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,Transport/gov_dept_trp.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,Tickets/my_tickets.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,Portal/vp_departments.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Portal/vp_dashboard.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Portal/vp_approval_inbox.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Portal/vp_pending_actions.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_allocations.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_beneficiary.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_cash_count.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_cash_moves.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_instruments.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_pay_batch.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_payment_queue.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_petty_cash.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Finance/tre_transfers.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Fleet/asset_intake.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,Fleet/asset_use_rights.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 23"
DEP-15,fleet/power_sources.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/classification_directory.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/inspection_card.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/asset_card.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/asset_documents.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/asset_components.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/daily_operating_log.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/technical_state.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/state_change_log.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/breakdown_log.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/exception_register.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/external_auditor_notes.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/source_conflicts.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/open_points.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/management_decisions.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/fleet_board.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/asset_life_reference.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/use_right_ranges.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/code_reconciliation.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/numbering_bridge.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/owner_reconciliation.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/register_operation_recon.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-15,fleet/financed_asset_recon.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,main/project_users.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Suppliers/suppliers.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/stock_proc.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/reordering_proc.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/master_data_proc.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/events_list_fin.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/budget_form_fin.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/payments_fin.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,FinRequests/dept_inbox.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Tickets/tickets_list.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Tickets/ticket_form.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Suppliers/rfq_requests.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Portal/workspace.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Procurement/supplier_card_proc.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Procurement/warehouse_board.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Tickets/ticket_contextual_open.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,main/my_workspace.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Portal/my_kpi.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Portal/dept_board.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,emsreports/index.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/budget_dept.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,main/profile.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Portal/dept_achievement.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/wh_receipt.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Tickets/dept_inbox.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Risk/dept_risk_space.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Approvals/requests.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,main/global_search.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,main/soon.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,main/user_profile.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Risk/risk_dept_prc.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Procurement/gov_dept_prc.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Procurement/warehouses.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Tickets/my_tickets.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Suppliers/supplier_board.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Suppliers/supplier_contacts.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-16,Portal/vp_departments.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Portal/vp_dashboard.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Suppliers/supplier_qualification.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Portal/vp_approval_inbox.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Portal/vp_pending_actions.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Suppliers/supplier_ref_lists.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Suppliers/supplier_inference_rules.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Suppliers/supplier_data_dictionary.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Suppliers/supplier_migration_trace.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Suppliers/supplier_migration_map.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Suppliers/supplier_review_report.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_allocations.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_beneficiary.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_cash_count.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_cash_moves.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_instruments.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_pay_batch.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_payment_queue.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_petty_cash.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Finance/tre_transfers.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/proc_track_policy.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/wh_hazmat.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/wh_issue_requests.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/wh_lots.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/wh_serials.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 16"
DEP-16,Procurement/wh_custodians.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,main/project_users.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/orders_proc.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/master_data_proc.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Transport/transfer_requests.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Transport/transfer_orders_list.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Tickets/tickets_list.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Tickets/ticket_form.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Finance/approvals_inbox.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/supplier_card_proc.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Tickets/ticket_contextual_open.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,main/my_workspace.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Portal/my_kpi.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Portal/dept_board.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,emsreports/index.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Finance/budget_dept.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,main/profile.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Portal/dept_achievement.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/consumption_rate.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Tickets/dept_inbox.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Risk/dept_risk_space.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Approvals/requests.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Procurement/wh_returns.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,main/global_search.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,main/soon.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,main/user_profile.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Risk/risk_dept_inv.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Procurement/gov_dept_inv.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Tickets/my_tickets.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
DEP-17,Portal/vp_departments.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Portal/vp_dashboard.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Portal/vp_approval_inbox.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Portal/vp_pending_actions.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/proc_delivery_track.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/proc_packages.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/proc_po_amendments.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/proc_rfq.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/proc_track_policy.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/wh_lots.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/wh_serials.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Procurement/wh_track_quality.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
DEP-17,Transport/transfer_origin_handover.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 25"
EX-CEO,main/project_users.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Clients/commercial_risks.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Finance/financial_statements_fin.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Tickets/tickets_list.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Tickets/ticket_form.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Tickets/ticket_dashboard.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Workforce/contract_registry.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Reports/margin_report.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Governance/signing_authority.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,admin/org_assignments.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,admin/org_structure.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,main/my_workspace.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Portal/ceo_risk.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Portal/founding_mode.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Portal/my_kpi.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Governance/gov_reports.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Portal/ceo_reports.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Finance/budget_master.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,main/profile.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Portal/business_models.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Portal/contract_review.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Portal/dept_achievement.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Portal/release_stamp.php,LIVE_LINK_OWNER,"رابطٌ نشِطٌ في سايدبارِ الدور 9"
EX-CEO,Risk/risk_board.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Risk/risk_register.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Risk/risk_card.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Risk/risk_appetite.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Risk/risk_reviews.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Risk/risk_assessment.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
EX-CEO,Risk/risk_acceptance.php,SEED_ARTIFACT,"بلا رابطٍ نشِطٍ ولا يُبلَغ من شاشةِ هدف"
